SR_WL,S2B_SR_AV_B1,S2B_SR_AV_B2,S2B_SR_AV_B3,S2B_SR_AV_B4,S2B_SR_AV_B5,S2B_SR_AV_B6,S2B_SR_AV_B7,S2B_SR_AV_B8,S2B_SR_AV_B8A,S2B_SR_AV_B9,S2B_SR_AV_B10,S2B_SR_AV_B11,S2B_SR_AV_B12
702,0,0,0,0,0.99512875,0,0,0,0,0,0,0,0
703,0,0,0,0,0.98751456,0,0,0,0,0,0,0,0
704,0,0,0,0,0.97910038,0,0,0,0,0,0,0,0
705,0,0,0,0,0.97035979,0,0,0,0,0,0,0,0
706,0,0,0,0,0.95875454,0,0,0,0,0,0,0,0
707,0,0,0,0,0.94130694,0,0,0,0,0,0,0,0
708,0,0,0,0,0.92531149,0,0,0,0,0,0,0,0
709,0,0,0,0,0.89283152,0,0,0,0,0,0,0,0
710,0,0,0,0,0.76531084,0,0,0,0,0,0,0,0
711,0,0,0,0,0.50228771,0,0,0,0,0,0,0,0
712,0,0,0,0,0.17957688,0,0,0,0,0,0,0,0
713,0,0,0,0,0.0337948,0,0,0,0,0,0,0,0
714,0,0,0,0,0.00240526,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0,0,0,0
726,0,0,0,0,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0.01739744,0,0,0,0,0,0,0
731,0,0,0,0,0,0.10565746,0,0,0,0,0,0,0
732,0,0,0,0,0,0.38571484,0,0,0,0,0,0,0
733,0,0,0,0,0,0.78168196,0,0,0,0,0,0,0
734,0,0,0,0,0,0.90518378,0,0,0,0,0,0,0
735,0,0,0,0,0,0.91562509,0,0,0,0,0,0,0
736,0,0,0,0,0,0.92258804,0,0,0,0,0,0,0
737,0,0,0,0,0,0.93134141,0,0,0,0,0,0,0
738,0,0,0,0,0,0.9469604,0,0,0,0,0,0,0
739,0,0,0,0,0,0.96535098,0,0,0,0,0,0,0
740,0,0,0,0,0,0.97817455,0,0,0,0,0,0,0
741,0,0,0,0,0,0.99107716,0,0,0,0,0,0,0
742,0,0,0,0,0,0.99990615,0,0,0,0,0,0,0
743,0,0,0,0,0,1,0,0,0,0,0,0,0
744,0,0,0,0,0,0.97144118,0,0,0,0,0,0,0
745,0,0,0,0,0,0.81937503,0,0,0,0,0,0,0
746,0,0,0,0,0,0.46748011,0,0,0,0,0,0,0
747,0,0,0,0,0,0.09409351,0,0,0,0,0,0,0
748,0,0,0,0,0,0.00983236,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0,0,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0.0103729,0,0,0,0,0,0
767,0,0,0,0,0,0,0.03754921,0,0,0,0,0,0
768,0,0,0,0,0,0,0.11240409,0,0,0,0,0,0
769,0,0,0,0,0,0,0.25890105,0,0,0,0,0,0
770,0,0,0,0,0,0,0.48035521,0,0,0,0,0,0
771,0,0,0,0,0,0,0.73155954,0,0,0,0,0,0
772,0,0,0,0,0,0,0.91293607,0,0,0,0,0,0
773,0,0,0,0,0,0,0.97124929,0,0,0,0,0,0
774,0,0,0,0,0,0,0.96391197,0.00037316,0,0,0,0,0
775,0,0,0,0,0,0,0.95529249,0.00296451,0,0,0,0,0
776,0,0,0,0,0,0,0.964831,0.01663315,0,0,0,0,0
777,0,0,0,0,0,0,0.98628988,0.02818619,0,0,0,0,0
778,0,0,0,0,0,0,1,0.05000442,0,0,0,0,0
779,0,0,0,0,0,0,0.99782157,0.08575595,0,0,0,0,0
780,0,0,0,0,0,0,0.98343012,0.14871265,0,0,0,0,0
781,0,0,0,0,0,0,0.96489467,0.25701156,0,0,0,0,0
782,0,0,0,0,0,0,0.94619093,0.42307501,0,0,0,0,0
783,0,0,0,0,0,0,0.92560158,0.62943997,0,0,0,0,0
784,0,0,0,0,0,0,0.90788186,0.80112571,0,0,0,0,0
785,0,0,0,0,0,0,0.88471259,0.90352196,0,0,0,0,0
786,0,0,0,0,0,0,0.85693094,0.93855197,0,0,0,0,0
787,0,0,0,0,0,0,0.82513165,0.94406104,0,0,0,0,0
788,0,0,0,0,0,0,0.7734046,0.9474892,0,0,0,0,0
789,0,0,0,0,0,0,0.66767522,0.96325767,0,0,0,0,0
790,0,0,0,0,0,0,0.47756609,0.97948137,0,0,0,0,0
791,0,0,0,0,0,0,0.23225321,0.99144397,0,0,0,0,0
792,0,0,0,0,0,0,0.06764032,0.99630748,0,0,0,0,0
793,0,0,0,0,0,0,0.01301456,1,0,0,0,0,0
794,0,0,0,0,0,0,0.00117425,0.99827121,0,0,0,0,0
795,0,0,0,0,0,0,0,0.99843182,0,0,0,0,0
796,0,0,0,0,0,0,0,0.98914342,0,0,0,0,0
797,0,0,0,0,0,0,0,0.98264167,0,0,0,0,0
798,0,0,0,0,0,0,0,0.96769944,0,0,0,0,0
799,0,0,0,0,0,0,0,0.95752283,0,0,0,0,0
800,0,0,0,0,0,0,0,0.95074919,0,0,0,0,0
801,0,0,0,0,0,0,0,0.9458125,0,0,0,0,0
802,0,0,0,0,0,0,0,0.94267916,0,0,0,0,0
803,0,0,0,0,0,0,0,0.9465958,0,0,0,0,0
804,0,0,0,0,0,0,0,0.94450012,0,0,0,0,0
805,0,0,0,0,0,0,0,0.93992861,0,0,0,0,0
806,0,0,0,0,0,0,0,0.92759688,0,0,0,0,0
807,0,0,0,0,0,0,0,0.91226544,0,0,0,0,0
808,0,0,0,0,0,0,0,0.89079677,0,0,0,0,0
809,0,0,0,0,0,0,0,0.8706102,0,0,0,0,0
810,0,0,0,0,0,0,0,0.85021777,0,0,0,0,0
811,0,0,0,0,0,0,0,0.83416655,0,0,0,0,0
812,0,0,0,0,0,0,0,0.82214927,0,0,0,0,0
813,0,0,0,0,0,0,0,0.8124078,0,0,0,0,0
814,0,0,0,0,0,0,0,0.80920229,0,0,0,0,0
815,0,0,0,0,0,0,0,0.80220847,0,0,0,0,0
816,0,0,0,0,0,0,0,0.79081499,0,0,0,0,0
817,0,0,0,0,0,0,0,0.78239761,0,0,0,0,0
818,0,0,0,0,0,0,0,0.76731527,0,0,0,0,0
819,0,0,0,0,0,0,0,0.75394962,0,0,0,0,0
820,0,0,0,0,0,0,0,0.74226922,0,0,0,0,0
821,0,0,0,0,0,0,0,0.72750987,0,0,0,0,0
822,0,0,0,0,0,0,0,0.71976209,0,0,0,0,0
823,0,0,0,0,0,0,0,0.71456726,0,0,0,0,0
824,0,0,0,0,0,0,0,0.71982866,0,0,0,0,0
825,0,0,0,0,0,0,0,0.72746214,0,0,0,0,0
826,0,0,0,0,0,0,0,0.73945306,0,0,0,0,0
827,0,0,0,0,0,0,0,0.75138424,0,0,0,0,0
828,0,0,0,0,0,0,0,0.76310661,0,0,0,0,0
829,0,0,0,0,0,0,0,0.77122498,0,0,0,0,0
830,0,0,0,0,0,0,0,0.78298312,0,0,0,0,0
831,0,0,0,0,0,0,0,0.78494127,0,0,0,0,0
832,0,0,0,0,0,0,0,0.78409222,0,0,0,0,0
833,0,0,0,0,0,0,0,0.7834498,0,0,0,0,0
834,0,0,0,0,0,0,0,0.78216032,0,0,0,0,0
835,0,0,0,0,0,0,0,0.78062401,0,0,0,0,0
836,0,0,0,0,0,0,0,0.78132572,0,0,0,0,0
837,0,0,0,0,0,0,0,0.7813272,0,0,0,0,0
838,0,0,0,0,0,0,0,0.7810081,0,0,0,0,0
839,0,0,0,0,0,0,0,0.77897938,0,0,0,0,0
840,0,0,0,0,0,0,0,0.7761445,0,0,0,0,0
841,0,0,0,0,0,0,0,0.76910534,0,0,0,0,0
842,0,0,0,0,0,0,0,0.7625494,0,0,0,0,0
843,0,0,0,0,0,0,0,0.75157186,0,0,0,0,0
844,0,0,0,0,0,0,0,0.74086146,0,0,0,0,0
845,0,0,0,0,0,0,0,0.73121299,0,0,0,0,0
846,0,0,0,0,0,0,0,0.71988688,0,0,0,0,0
847,0,0,0,0,0,0,0,0.71025573,0,0,0,0,0
848,0,0,0,0,0,0,0,0.69679744,0.00167523,0,0,0,0
849,0,0,0,0,0,0,0,0.68602501,0.01602231,0,0,0,0
850,0,0,0,0,0,0,0,0.67163906,0.03225867,0,0,0,0
851,0,0,0,0,0,0,0,0.65532408,0.07345268,0,0,0,0
852,0,0,0,0,0,0,0,0.64173681,0.1689243,0,0,0,0
853,0,0,0,0,0,0,0,0.62683353,0.34543042,0,0,0,0
854,0,0,0,0,0,0,0,0.61241074,0.56923369,0,0,0,0
855,0,0,0,0,0,0,0,0.60185411,0.79611745,0,0,0,0
856,0,0,0,0,0,0,0,0.59380689,0.93749188,0,0,0,0
857,0,0,0,0,0,0,0,0.58714687,0.98102805,0,0,0,0
858,0,0,0,0,0,0,0,0.58444579,0.98742384,0,0,0,0
859,0,0,0,0,0,0,0,0.58231388,0.99457226,0,0,0,0
860,0,0,0,0,0,0,0,0.58111599,0.99912415,0,0,0,0
861,0,0,0,0,0,0,0,0.57996902,0.99993652,0,0,0,0
862,0,0,0,0,0,0,0,0.57480451,1,0,0,0,0
863,0,0,0,0,0,0,0,0.57684802,0.99437257,0,0,0,0
864,0,0,0,0,0,0,0,0.57273034,0.98756135,0,0,0,0
865,0,0,0,0,0,0,0,0.57144461,0.98263615,0,0,0,0
866,0,0,0,0,0,0,0,0.56985127,0.9790323,0,0,0,0
867,0,0,0,0,0,0,0,0.57167225,0.97397518,0,0,0,0
868,0,0,0,0,0,0,0,0.57154913,0.97130259,0,0,0,0
869,0,0,0,0,0,0,0,0.57292235,0.9645338,0,0,0,0
870,0,0,0,0,0,0,0,0.57617796,0.95610202,0,0,0,0
871,0,0,0,0,0,0,0,0.5784908,0.93941552,0,0,0,0
872,0,0,0,0,0,0,0,0.58023702,0.89155652,0,0,0,0
873,0,0,0,0,0,0,0,0.57982619,0.77601041,0,0,0,0
874,0,0,0,0,0,0,0,0.57868642,0.5951886,0,0,0,0
875,0,0,0,0,0,0,0,0.57587451,0.37588812,0,0,0,0
876,0,0,0,0,0,0,0,0.56976789,0.18394037,0,0,0,0
877,0,0,0,0,0,0,0,0.56173136,0.07870072,0,0,0,0
878,0,0,0,0,0,0,0,0.55644176,0.0332686,0,0,0,0
879,0,0,0,0,0,0,0,0.54881732,0.01575167,0,0,0,0
880,0,0,0,0,0,0,0,0.54508423,0.00159818,0,0,0,0
881,0,0,0,0,0,0,0,0.54153848,0,0,0,0,0
882,0,0,0,0,0,0,0,0.54069902,0,0,0,0,0
883,0,0,0,0,0,0,0,0.53850959,0,0,0,0,0
884,0,0,0,0,0,0,0,0.53655263,0,0,0,0,0
885,0,0,0,0,0,0,0,0.530404,0,0,0,0,0
886,0,0,0,0,0,0,0,0.52068821,0,0,0,0,0
887,0,0,0,0,0,0,0,0.50399678,0,0,0,0,0
888,0,0,0,0,0,0,0,0.486513,0,0,0,0,0
889,0,0,0,0,0,0,0,0.46813829,0,0,0,0,0
890,0,0,0,0,0,0,0,0.45468861,0,0,0,0,0
891,0,0,0,0,0,0,0,0.44447936,0,0,0,0,0
892,0,0,0,0,0,0,0,0.44177056,0,0,0,0,0
893,0,0,0,0,0,0,0,0.44425396,0,0,0,0,0
894,0,0,0,0,0,0,0,0.44633078,0,0,0,0,0
895,0,0,0,0,0,0,0,0.43914074,0,0,0,0,0
896,0,0,0,0,0,0,0,0.41748156,0,0,0,0,0
897,0,0,0,0,0,0,0,0.3690277,0,0,0,0,0
898,0,0,0,0,0,0,0,0.30165803,0,0,0,0,0
899,0,0,0,0,0,0,0,0.23504284,0,0,0,0,0
900,0,0,0,0,0,0,0,0.17434599,0,0,0,0,0
901,0,0,0,0,0,0,0,0.12247894,0,0,0,0,0
902,0,0,0,0,0,0,0,0.08354059,0,0,0,0,0
903,0,0,0,0,0,0,0,0.05624109,0,0,0,0,0
904,0,0,0,0,0,0,0,0.03804368,0,0,0,0,0
905,0,0,0,0,0,0,0,0.02427229,0,0,0,0,0
906,0,0,0,0,0,0,0,0.01490577,0,0,0,0,0
907,0,0,0,0,0,0,0,0.00615862,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0,0,0
927,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0.0121336,0,0,0
931,0,0,0,0,0,0,0,0,0,0.04608767,0,0,0
932,0,0,0,0,0,0,0,0,0,0.15156613,0,0,0
933,0,0,0,0,0,0,0,0,0,0.35888361,0,0,0
934,0,0,0,0,0,0,0,0,0,0.60704101,0,0,0
935,0,0,0,0,0,0,0,0,0,0.83836043,0,0,0
936,0,0,0,0,0,0,0,0,0,0.93474094,0,0,0
937,0,0,0,0,0,0,0,0,0,0.94270146,0,0,0
938,0,0,0,0,0,0,0,0,0,0.95838078,0,0,0
939,0,0,0,0,0,0,0,0,0,0.99064712,0,0,0
940,0,0,0,0,0,0,0,0,0,0.99789825,0,0,0
941,0,0,0,0,0,0,0,0,0,1,0,0,0
942,0,0,0,0,0,0,0,0,0,0.98593726,0,0,0
943,0,0,0,0,0,0,0,0,0,0.97333604,0,0,0
944,0,0,0,0,0,0,0,0,0,0.95776631,0,0,0
945,0,0,0,0,0,0,0,0,0,0.972226,0,0,0
946,0,0,0,0,0,0,0,0,0,0.94856942,0,0,0
947,0,0,0,0,0,0,0,0,0,0.94367414,0,0,0
948,0,0,0,0,0,0,0,0,0,0.90771555,0,0,0
949,0,0,0,0,0,0,0,0,0,0.88460732,0,0,0
950,0,0,0,0,0,0,0,0,0,0.85258329,0,0,0
951,0,0,0,0,0,0,0,0,0,0.83375172,0,0,0
952,0,0,0,0,0,0,0,0,0,0.71599386,0,0,0
953,0,0,0,0,0,0,0,0,0,0.52202762,0,0,0
954,0,0,0,0,0,0,0,0,0,0.26922852,0,0,0
955,0,0,0,0,0,0,0,0,0,0.09477806,0,0,0
956,0,0,0,0,0,0,0,0,0,0.02640828,0,0,0
957,0,0,0,0,0,0,0,0,0,0.00346547,0,0,0
958,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,0,0,0,0,0,0,0,0,0
971,0,0,0,0,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,0,0,0,0,0,0
973,0,0,0,0,0,0,0,0,0,0,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,0,0,0,0,0,0,0,0,0,0
985,0,0,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,0,0,0,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0,0,0,0
994,0,0,0,0,0,0,0,0,0,0,0,0,0
995,0,0,0,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0,0,0,0,0,0